ID Magasin;Nom Magasin;Adresse;Ville;Code Postal;Chiffre d'Affaires Annuel (€);Nombre de Transactions;Date d'Ouverture;Surface (m²);Nombre d'Employés
151;Micromania Gros;60, avenue Morin;Saint Charlotte;07407;2964634.03;54630;2022-04-27;109;20
152;Micromania Guillou-les-Bains;43, rue Hamel;Laine;77709;4422248.62;11545;2019-06-27;255;7
153;Micromania Richardboeuf;80, rue de Giraud;Hernandez;49953;2126697.45;38155;2021-02-01;282;17
154;Micromania Gay;75, avenue Chartier;Saint Nathalie;90293;3570852.81;98663;2016-01-04;269;16
155;Micromania Saint Philippe;4, boulevard Guy Roux;Laroche;44086;4449627.31;37885;2021-03-03;332;20
156;Micromania Dupont-sur-Mer;100, chemin de Salmon;Boutin-les-Bains;36197;3412617.89;93704;2024-01-16;123;13
157;Micromania Aubry;rue Besnard;Sanchez;30213;2680405.27;23455;2020-04-03;143;11
158;Micromania Gilles-sur-Mer;9, rue de Chrétien;Payetnec;93067;2908878.09;37998;2021-01-12;253;6
159;Micromania Laine-sur-Mer;8, boulevard Laroche;Ledoux-sur-Mer;85201;3326652.56;72262;2019-03-27;263;18
160;Micromania Massenec;7, boulevard Letellier;Sainte Thierry;32475;1969421.19;13442;2021-03-11;159;9
161;Micromania Barbe;boulevard de Thierry;Sainte Guillaume;67701;881192.1;88590;2023-04-05;235;13
162;Micromania RamosVille;chemin de Adam;Joseph-sur-Carre;23791;2547597.1;21254;2024-03-11;259;12
163;Micromania Huet;17, avenue de Masse;Lelièvre;27359;1297826.73;55874;2020-04-06;152;12
164;Micromania Paulboeuf;49, boulevard Perret;Alexandre;11122;4014137.6;78029;2022-11-19;378;11
165;Micromania Lambert-sur-Mer;2, rue Hardy;Sainte CharlotteVille;74465;2422485.32;38555;2019-10-25;103;12
166;Micromania Roux-sur-Mer;52, chemin Regnier;Daniel;13628;1500819.03;66106;2023-08-27;189;10
167;Micromania Gonzalez;42, avenue Michèle Dijoux;Lucas;19556;4429360.66;65781;2017-10-21;322;11
168;Micromania Saint Anaïs;9, boulevard Mace;Bodin;14761;755163.27;77648;2015-08-25;217;9
169;Micromania Nguyen-la-Forêt;94, rue Corinne Pasquier;Saint Christine-la-Forêt;37947;4029439.58;15494;2024-11-05;165;19
170;Micromania Le Gall;rue de Bonnin;ChartierVille;56753;1708473.26;40117;2019-09-04;196;19
171;Micromania Saint Christiane;76, rue Gérard Gauthier;Briand;23384;3900691.9;55473;2015-07-06;318;20
172;Micromania Chevallier-sur-Meunier;3, chemin Hernandez;Jacob;82845;4719784.7;96650;2017-07-20;257;6
173;Micromania Guyot-la-Forêt;400, boulevard de Besnard;Normand;62000;4309417.74;33334;2019-01-05;339;20
174;Micromania Perret-la-Forêt;29, avenue Gallet;Maillard;84252;4538004.82;90627;2020-01-01;359;18
175;Micromania Legrand;35, chemin Cécile Evrard;Gilletboeuf;03778;2476420.57;17017;2021-11-03;455;13
176;Micromania Bouvet-les-Bains;15, boulevard de Blanchet;Berthelot;04976;4649076.83;72530;2018-02-23;196;5
177;Micromania Rolland;71, rue Lévêque;Chevalliernec;50505;655897.86;10966;2022-01-06;288;10
178;Micromania Gay;75, rue de Pires;Fourniernec;54073;4915122.56;70353;2019-04-11;413;16
179;Micromania Lamyboeuf;570, rue de Vaillant;Mendès;23488;4248537.5;34935;2021-08-09;481;18
180;Micromania Gaudinboeuf;33, rue de Clément;Sainte Georges;67636;3884725.72;50385;2017-05-28;101;20
181;Micromania Leducboeuf;4, boulevard Virginie Briand;Lelièvre;00226;4698614.64;42363;2021-10-16;175;9
182;Micromania Leblanc;85, boulevard de Pottier;Saint Lucy-la-Forêt;27872;919755.89;26411;2023-07-01;321;20
183;Micromania Schmitt;44, rue de Duval;Lopes;52572;583492.44;53045;2024-04-10;139;16
184;Micromania Perrier;613, boulevard Auguste Weiss;Sainte Céline;74430;2852681.98;96463;2020-02-04;289;15
185;Micromania Rey-sur-Roy;65, avenue Colas;Lenoir;73716;1016968.81;33753;2024-02-29;377;6
186;Micromania De Oliveira-sur-Samson;rue Bodin;Royer;41584;4940377.7;54523;2019-12-08;108;16
187;Micromania Dupuis;9, avenue Georges Diallo;Didier-les-Bains;61252;1317790.7;22175;2017-11-07;398;18
188;Micromania Saint MarcelBourg;12, rue Payet;Munoz-sur-Rodrigues;93083;4199536.25;25741;2023-03-31;215;14
189;Micromania Millet;54, boulevard Grondin;Becker;54647;1719411.89;18065;2024-12-22;347;11
190;Micromania Carlier-sur-Mer;166, rue Charles Colas;Gaudin-sur-Masson;74318;2858361.79;81323;2018-09-15;120;5
191;Micromania Poirier;rue de Evrard;Wagner;51151;3567380.94;92610;2021-03-06;496;8
192;Micromania Saint Andréboeuf;701, boulevard Stéphanie Chauvet;Dialloboeuf;34730;3899170.42;81999;2024-04-28;286;9
193;Micromania Georges;7, avenue de Bigot;Saint Emmanuel;01220;1046801.64;42857;2019-08-18;368;6
194;Micromania Garnier;rue Ribeiro;Bonnin;94848;2033838.53;70996;2018-09-11;245;20
195;Micromania Pereira-sur-Besson;56, chemin Boulay;GayVille;02016;1537721.18;65003;2023-09-02;446;14
196;Micromania Lopez-sur-Grégoire;84, chemin Carpentier;Techerboeuf;18229;2722472.6;18414;2016-10-25;403;9
197;Micromania Reynaud-la-Forêt;3, rue de Bousquet;Marty-la-Forêt;92219;1147246.27;81122;2018-07-09;430;15
198;Micromania Sainte Aliceboeuf;7, avenue de Alexandre;Duvalnec;26562;3860431.43;45892;2018-12-28;411;11
199;Micromania Saint Catherine;87, chemin Timothée Gay;Garcia-sur-Durand;80201;1875881.11;91556;2017-05-30;411;6
200;Micromania Jacquotnec;75, avenue de Lebrun;Guilletdan;94844;4877122.45;23630;2016-09-22;121;19
201;Micromania Bouchet;boulevard Grégoire Vallet;Mercier;03285;2905607.58;67422;2024-03-21;160;14
202;Micromania Perrier;538, rue de Payet;Leblanc;43492;1851384.31;55780;2020-07-13;313;7
203;Micromania Sainte OlivierBourg;rue Pages;Guyon;10076;4142938.29;15974;2022-12-20;327;10
204;Micromania Turpin;avenue Anouk Lebreton;Courtois;61989;1111116.66;82542;2017-08-10;308;9
205;Micromania Ramos;992, rue de Roger;Rocher;80493;4379996.33;74548;2022-07-06;160;16
206;Micromania DiazBourg;51, chemin Christine Philippe;Guibert;86097;1345342.18;23800;2018-02-04;172;9
207;Micromania Bonnin;chemin Peron;Saint Élise;64687;711655.69;79513;2024-09-29;424;9
208;Micromania Marin;716, avenue Céline Diallo;Bernier-sur-Baron;86415;3279515.64;57600;2024-08-21;237;18
209;Micromania Mercier;19, boulevard Xavier Becker;Delaunay-sur-Henry;59279;666535.54;85054;2023-08-26;209;20
210;Micromania Sanchez-sur-Mer;boulevard Poirier;Saint Xavier;52741;4117451.46;75672;2018-09-06;445;20
211;Micromania Paul;5, avenue Océane Petit;Sainte Constance;40962;2122138.79;33957;2024-12-29;213;18
212;Micromania Vallet-sur-Mer;32, boulevard Andre;Auger;37561;838002.26;76080;2016-09-21;322;14
213;Micromania LebonBourg;70, avenue Diane De Sousa;Foucher-sur-Vidal;54640;3827272.36;89846;2018-08-28;440;10
214;Micromania Barbier;433, boulevard Marine Lucas;Mace;68343;1735014.93;41667;2018-12-13;272;7
215;Micromania Saint Lauredan;7, boulevard de Texier;Pottier;62318;2449194.74;22989;2016-04-29;471;14
216;Micromania Sainte Denis;avenue Ferreira;Hebert;22514;3647641.37;93967;2023-09-20;213;20
217;Micromania Guillondan;3, rue Faivre;Michel;14975;3439568.03;55367;2024-03-21;235;5
218;Micromania Allain;62, rue Martine Rocher;Saint Marienec;90879;3862693.35;67190;2016-01-19;421;10
219;Micromania Marie;96, avenue de Maillard;Briandnec;77821;3490454.46;81373;2017-07-28;194;18
220;Micromania Malletdan;492, chemin Hoareau;Boulay-sur-Joseph;37893;935031.21;95311;2017-12-02;168;12
221;Micromania Pierre;83, boulevard Arthur Chauveau;Maillard;39947;1779883.02;11173;2021-07-16;247;19
222;Micromania Guérin;avenue Lambert;Étienne;64947;4177886.36;54196;2015-08-02;219;12
223;Micromania Schmitt;94, rue de Bertrand;François;46084;2176654.19;53550;2023-07-28;188;16
224;Micromania BergerBourg;967, rue de Lambert;Perrot;61341;1200293.89;54836;2023-01-22;238;19
225;Micromania Le Roux-sur-Mer;13, boulevard Bailly;Rodriguez;22514;783941.86;12898;2022-07-17;285;11
226;Micromania Lagarde;389, boulevard de Vaillant;Guichard-la-Forêt;93207;2000088.73;34454;2020-04-06;428;18
227;Micromania Saint Luce;866, boulevard Martins;Peltier;35092;3662506.86;35927;2018-12-22;430;19
228;Micromania Dupuydan;71, boulevard de Godard;Pelletier-sur-Mer;60686;1404877.47;75679;2022-04-01;419;7
229;Micromania Sauvage;93, chemin Imbert;Mercier;08901;3416881.82;41729;2019-09-14;309;10
230;Micromania Samson;70, chemin Denise Guyot;MartinVille;39999;1029133.81;32521;2023-10-25;314;7
231;Micromania Sainte Lucas;14, chemin Hubert;Pires;53132;4263870.11;15931;2020-03-20;292;5
232;Micromania Delorme;19, boulevard Pauline Foucher;Vincent-sur-Brunel;51724;1650466.64;13707;2024-05-11;495;20
233;Micromania Renaultnec;29, boulevard Guérin;DelormeBourg;16047;1801910.6;30523;2018-10-26;262;9
234;Micromania PoirierVille;76, boulevard Perrot;LamyVille;68702;1829335.52;18802;2020-04-01;211;10
235;Micromania Carlier-sur-Mer;10, boulevard Meyer;Julien;50057;1084933.82;16761;2017-04-08;471;17
236;Micromania Gomes;19, chemin Maurice;Sainte Aimé-la-Forêt;98656;2614519.81;44873;2021-01-12;182;19
237;Micromania RibeiroBourg;2, chemin Bernard Prévost;Martin;98772;1462268.82;95084;2015-12-10;104;7
238;Micromania Samson;7, boulevard Caroline Klein;Monnier-sur-Gonzalez;23286;3192469.3;78751;2020-11-09;474;17
239;Micromania Sainte Sabinedan;avenue Margot Gérard;LaineBourg;86885;2735343.49;62760;2017-03-31;308;16
240;Micromania Mallet-sur-Charles;36, chemin Arthur Dijoux;Sainte Alexandre;36282;3696019.89;13659;2020-04-26;255;7
241;Micromania Saint Benjamin;avenue Leblanc;Jacques;82530;2496205.65;51967;2025-01-09;100;13
242;Micromania Millet;17, boulevard de Imbert;Jean;20921;1733065.59;59363;2025-02-17;330;14
243;Micromania Lombard;253, rue Guillou;HernandezBourg;67643;3819682.01;33368;2019-09-18;305;12
244;Micromania Lecomte;rue Payet;Sainte Adrienne;97453;4181078.03;75762;2025-01-06;346;7
245;Micromania Saint Brigitte;68, boulevard Éric Millet;Seguin-sur-Blanchard;85288;1390779.63;39549;2019-09-01;199;5
246;Micromania Carlier;134, avenue Honoré Rousseau;Sainte Hortensenec;83098;4835595.69;36409;2022-05-07;365;5
247;Micromania CharrierVille;657, boulevard de Bouchet;Henry-sur-Mer;54018;1011432.49;23116;2020-01-12;340;20
248;Micromania Saint Patrick;chemin René Foucher;Jean;08233;3362950.6;43785;2022-12-04;169;20
249;Micromania Saint Patrick;5, rue de Evrard;Sainte Julie;34366;2436068.35;23405;2023-11-22;139;13
250;Micromania Mailletdan;23, chemin de Normand;GiraudVille;38081;4245764.27;27698;2021-06-24;248;12
251;Micromania Gilles;52, avenue Ruiz;Buissonboeuf;93400;2809305.37;44016;2017-07-16;253;13
252;Micromania Sainte Catherine-la-Forêt;9, boulevard Agathe Lévy;Le Gall;06388;3903888.78;27884;2021-01-21;217;7
253;Micromania Collin;avenue de Garcia;BonneauVille;70774;2580204.18;43126;2019-03-16;495;12
254;Micromania Sainte Margot-les-Bains;54, rue Thierry;Meunier-sur-Mer;15111;1414795.58;14529;2018-12-13;325;17
255;Micromania Guyotboeuf;56, rue de Pascal;Pineau-sur-Mer;85882;4975700.65;68171;2023-01-20;195;11
256;Micromania Sainte René-sur-Mer;avenue Hugues Barthelemy;Lacroix;78749;850057.55;82596;2018-05-21;141;10
257;Micromania Couturier;rue Patricia Lebon;Maillet;51435;2624110.1;58921;2021-08-29;104;6
258;Micromania Diallo-sur-Mer;chemin Lucas Lebreton;Merle-les-Bains;20221;3100116.99;81520;2024-01-08;473;17
259;Micromania Royer-sur-Mer;508, avenue de Breton;Dufour;50902;4578843.3;31448;2018-08-24;390;10
260;Micromania Sainte Laure;rue Ledoux;Lévy;24047;4632934.02;15956;2016-06-25;403;16
261;Micromania Blot-sur-Launay;739, boulevard Gonzalez;Gomes-la-Forêt;03749;2514505.82;10970;2016-01-07;350;15
262;Micromania Regnier;70, rue de Chauvin;Perrier;16315;866042.17;43701;2024-06-25;372;13
263;Micromania Saint Jérôme;93, avenue de Lagarde;Rousseldan;69816;3875720.46;36221;2018-11-15;137;9
264;Micromania Besnard;30, avenue de Lebreton;Leclercq-les-Bains;68980;860062.67;83417;2019-01-06;237;9
265;Micromania Sainte Thérèse-les-Bains;83, avenue Thomas Humbert;Saint Théodore-les-Bains;37373;852829.77;42032;2024-10-27;109;7
266;Micromania Adam-sur-Leduc;5, rue Dos Santos;Lejeune-sur-Mer;76362;3935613.51;92330;2023-09-12;258;6
267;Micromania Lefort-sur-Parent;4, rue de Boyer;Maurice-sur-Pichon;42350;2042352.25;28515;2020-06-20;323;15
268;Micromania Ramos;7, rue Mendès;Sainte MargueriteBourg;66143;2646445.07;28319;2016-11-21;195;6
269;Micromania Pichon-sur-Renault;20, avenue Philippe Menard;Lemonnier;06761;1635419.63;80794;2021-10-14;106;13
270;Micromania Giraud-les-Bains;753, rue Barbe;Saint Marcel;35652;1121763.77;52323;2019-05-20;390;12
271;Micromania Perrier-sur-Raynaud;58, avenue de Pages;Sainte Laurentboeuf;38709;3975068.55;80281;2020-06-05;261;11
272;Micromania Dupré-sur-Peron;307, avenue Clémence Lopes;Boyer;98780;2222283.47;61000;2019-11-02;236;6
273;Micromania Toussaintdan;937, rue de Pruvost;Paris;86806;4046864.49;87528;2021-02-09;286;19
274;Micromania Saint Lorraine;689, boulevard de Renard;Saint JulesBourg;57869;3092956.05;64126;2021-10-03;410;10
275;Micromania Sainte Cécile-sur-Mer;5, chemin Alexandre Payet;Leroynec;21179;3757636.56;69592;2021-02-09;440;12
276;Micromania Sainte Christiane;838, boulevard Teixeira;CoulonBourg;55772;4684459.51;50648;2018-05-28;482;14
277;Micromania Poirier-les-Bains;18, boulevard Gérard Joubert;Pottier;82425;4815849.22;89872;2024-12-18;349;8
278;Micromania Berger;1, rue de Le Gall;Jourdandan;93201;4493040.23;72001;2024-12-14;328;18
279;Micromania Massondan;805, boulevard Noël;Lejeune-sur-Mahe;59570;529706.34;92630;2018-01-12;128;17
280;Micromania Pinto;272, rue Denis Didier;Lecomte;44305;3898560.61;24788;2015-04-25;355;13
281;Micromania Allard;27, rue Margot Coste;Riou;69991;1132424.13;75770;2022-10-03;183;14
282;Micromania Paul;37, boulevard Leleu;Roche;12002;1728274.34;49371;2016-12-31;374;12
283;Micromania Sancheznec;2, rue Legrand;Collet;67500;971972.16;90848;2023-09-07;198;5
284;Micromania Michel;27, rue de Grégoire;Saint AstridBourg;85557;1929060.86;16297;2020-11-22;432;16
285;Micromania Lefort;91, chemin David Da Silva;Salmon;63128;2591740.46;69853;2023-10-07;463;12
286;Micromania Sainte Marcel;chemin Labbé;Ollivier;45749;1581300.98;65927;2018-01-15;465;18
287;Micromania Bernier;15, avenue Aimée Guilbert;Sainte CécileBourg;53893;632982.51;35388;2015-04-19;425;10
288;Micromania Sainte Bertrand;94, rue Sébastien Martineau;Aubert;47198;825747.58;35524;2018-02-09;332;11
289;Micromania Bourgeois;4, avenue Goncalves;Didier-les-Bains;04520;3060593.56;80289;2024-05-06;492;18
290;Micromania Gonzalez-les-Bains;71, rue de Labbé;Allain;45958;4577976.36;18803;2022-11-26;404;15
291;Micromania Sainte Céline;980, rue Potier;Neveu;52340;3805138.31;16595;2018-05-16;404;11
292;Micromania Sainte Augustin;9, rue Pinto;CharpentierBourg;80884;912434.05;57409;2016-11-01;215;9
293;Micromania Gilbert;99, boulevard de Masse;Bousquet-sur-Lemaire;52983;4013907.37;86653;2025-01-12;115;9
294;Micromania Mallet;3, rue Marie Morvan;Weber;77199;1139089.28;28555;2024-03-17;148;5
295;Micromania Chevallier;568, avenue de Perret;Mallet;40522;1297073.6;83770;2015-10-06;451;20
296;Micromania Texier-sur-Benoit;1, rue Gay;Sainte Nicole;78446;2124873.03;32180;2024-11-30;132;10
297;Micromania Bernard;avenue Royer;Durand;65047;869976.31;13703;2024-09-07;290;18
298;Micromania Weber-les-Bains;5, avenue Gallet;Saint ThérèseVille;00774;1995337.24;79504;2021-01-29;133;9
299;Micromania Guyotdan;32, avenue Alice Dupont;Sainte Coletteboeuf;13369;1286601.18;82238;2021-12-28;128;6
300;Micromania Sainte Susan-les-Bains;47, boulevard Denis;Guyon;66699;1666045.45;48623;2020-11-13;391;13
301;Micromania Clément;avenue Léger;Ribeiro;06315;3942956.18;62840;2020-09-29;485;7
302;Micromania Lefèvre;51, boulevard Colas;Paris;26681;2774032.95;73654;2018-07-25;289;8
